Date,Open,High,Low,Close,Volume,Adj Close
2014-04-17,319.76,328.66,319.76,324.91,4299200,324.91
2014-04-16,321.17,324.00,314.71,323.68,4284900,323.68
2014-04-15,316.70,318.28,305.50,316.08,5398600,316.08
2014-04-14,317.67,320.48,311.28,315.91,4293500,315.91
2014-04-11,314.00,316.50,309.50,311.73,7287500,311.73
2014-04-10,330.60,331.00,316.50,317.11,6126700,317.11
2014-04-09,328.47,332.18,322.50,331.81,5056600,331.81
2014-04-08,321.88,328.00,318.44,327.07,6577600,327.07
2014-04-07,320.99,324.94,313.13,317.76,7077400,317.76
2014-04-04,335.15,335.44,315.61,323.00,12534600,323.00
2014-04-03,341.82,342.50,328.46,333.62,6387800,333.62
2014-04-02,345.99,348.30,340.38,341.96,4475500,341.96
2014-04-01,338.09,344.43,338.00,342.99,3600100,342.99
2014-03-31,342.40,346.29,334.06,336.37,4297500,336.37
2014-03-28,340.05,347.00,336.08,338.29,3986800,338.29
2014-03-27,343.15,344.00,330.88,338.47,5766400,338.47
2014-03-26,357.13,357.60,343.40,343.41,4120700,343.41
2014-03-25,354.03,358.97,348.84,354.71,4445700,354.71
2014-03-24,360.09,361.50,348.60,351.85,4873500,351.85
2014-03-21,371.00,372.84,358.40,360.62,5414100,360.62
2014-03-20,370.64,373.00,366.22,368.97,2558500,368.97
2014-03-19,378.77,379.00,369.42,373.23,2646700,373.23
2014-03-18,377.32,379.00,375.00,378.77,2483500,378.77
2014-03-17,375.72,378.85,374.88,375.04,2303000,375.04
2014-03-14,372.80,378.57,371.55,373.74,4402200,373.74
2014-03-13,376.62,383.11,368.08,371.51,6829000,371.51
2014-03-12,366.40,371.16,363.61,370.64,2216600,370.64
2014-03-11,370.99,372.80,367.28,368.82,2246100,368.82
2014-03-10,372.69,372.73,367.00,370.53,2105800,370.53
2014-03-07,374.58,374.99,369.53,372.06,2279800,372.06
2014-03-06,374.05,375.33,368.90,372.16,2926600,372.16
2014-03-05,364.13,372.73,363.90,372.37,3848300,372.37
2014-03-04,363.90,365.68,362.46,363.90,2704400,363.90
2014-03-03,358.74,360.96,354.48,359.78,2798300,359.78
2014-02-28,360.60,365.87,357.08,362.10,3882000,362.10
2014-02-27,357.22,360.59,355.50,360.13,3104900,360.13
2014-02-26,359.86,364.75,357.17,359.80,3622100,359.80
2014-02-25,353.00,361.08,351.58,358.32,3736400,358.32
2014-02-24,345.19,353.00,343.29,351.78,3644700,351.78
2014-02-21,352.44,354.14,346.75,346.76,4210000,346.76
2014-02-20,348.80,350.46,344.38,349.80,3492800,349.80
2014-02-19,352.64,354.54,346.10,347.38,4168100,347.38
2014-02-18,355.28,355.73,349.45,353.65,4998000,353.65
2014-02-14,359.34,359.34,353.35,357.35,3520200,357.35
2014-02-13,347.70,357.20,346.50,357.20,4175000,357.20
2014-02-12,356.43,357.75,346.32,349.25,6587700,349.25
2014-02-11,361.84,363.61,356.25,361.79,3222100,361.79
2014-02-10,361.61,365.00,359.35,360.87,3449700,360.87
2014-02-07,358.98,361.80,352.49,361.08,4330500,361.08
2014-02-06,347.40,354.82,347.40,354.59,3335700,354.59
2014-02-05,346.00,349.37,337.73,346.45,4435400,346.45
2014-02-04,349.59,354.00,344.02,347.95,4812900,347.95
2014-02-03,358.98,360.85,340.10,346.15,10280800,346.15
2014-01-31,371.76,375.45,357.76,358.69,16154800,358.69
2014-01-30,393.77,406.25,387.70,403.01,10473900,403.01
2014-01-29,392.16,392.85,383.24,384.20,3382300,384.20
2014-01-28,387.40,394.74,387.12,394.43,2894500,394.43
2014-01-27,390.50,394.10,380.49,386.28,3936800,386.28
2014-01-24,398.16,400.20,387.27,387.60,4458400,387.60
2014-01-23,401.00,406.17,397.79,399.87,3025400,399.87
2014-01-22,408.00,408.06,402.00,404.54,2060500,404.54
2014-01-21,403.00,407.80,401.60,407.05,3122100,407.05
2014-01-17,394.26,403.49,393.66,399.61,4505100,399.61
2014-01-16,393.68,399.29,389.41,395.80,2601200,395.80
2014-01-15,398.94,399.31,392.53,395.87,2678300,395.87
2014-01-14,392.13,398.63,391.29,397.54,2340100,397.54
2014-01-13,397.98,399.78,388.45,390.98,2844900,390.98
2014-01-10,402.53,403.76,393.80,397.66,2679500,397.66
2014-01-09,403.71,406.89,398.44,401.01,2103000,401.01
2014-01-08,398.47,403.00,396.04,401.92,2316500,401.92
2014-01-07,395.04,398.47,394.29,398.03,1916000,398.03
2014-01-06,395.85,397.00,388.42,393.63,3170600,393.63
2014-01-03,398.29,402.71,396.22,396.44,2210200,396.44
2014-01-02,398.80,399.36,394.02,397.97,2137800,397.97
2013-12-31,394.58,398.83,393.80,398.79,1996500,398.79
2013-12-30,399.41,399.92,392.45,393.37,2487100,393.37
2013-12-27,404.65,405.63,396.25,398.08,1986900,398.08
2013-12-26,401.79,404.52,396.81,404.39,1868500,404.39
2013-12-24,402.52,403.72,396.37,399.20,1380400,399.20
2013-12-23,403.69,405.00,399.20,402.92,2659500,402.92
2013-12-20,396.55,404.72,395.78,402.20,5033900,402.20
2013-12-19,394.27,397.29,392.60,395.19,2427200,395.19
2013-12-18,389.23,396.30,383.10,395.96,3489100,395.96
2013-12-17,390.65,391.36,386.50,387.65,2343900,387.65
2013-12-16,385.03,391.70,385.00,388.97,2251700,388.97
2013-12-13,385.32,389.42,383.80,384.24,3025000,384.24
2013-12-12,381.26,385.00,379.50,381.25,2123700,381.25
2013-12-11,387.34,388.98,382.00,382.19,2451300,382.19
2013-12-10,383.74,389.06,383.02,387.78,2736800,387.78
2013-12-09,388.11,388.21,382.57,384.89,2761800,384.89
2013-12-06,388.35,388.35,383.83,386.95,1984700,386.95
2013-12-05,386.65,386.65,381.37,384.49,1906500,384.49
2013-12-04,383.50,389.69,381.49,385.96,2355300,385.96
2013-12-03,390.11,390.95,383.10,384.66,3702900,384.66
2013-12-02,399.00,399.00,389.10,392.30,4714000,392.30
2013-11-29,389.10,394.10,388.62,393.62,2406000,393.62
2013-11-27,383.50,387.00,382.61,386.71,2269700,386.71
2013-11-26,377.61,382.50,374.82,381.37,2724400,381.37
2013-11-25,373.82,377.79,373.18,376.64,2972300,376.64
2013-11-22,370.00,374.50,366.31,372.31,2965500,372.31
2013-11-21,364.05,369.25,363.30,368.92,1964600,368.92
2013-11-20,367.56,367.56,360.45,362.57,1771500,362.57
2013-11-19,365.82,368.78,362.50,364.94,1904800,364.94
2013-11-18,370.28,373.49,364.67,366.18,2737400,366.18
2013-11-15,367.63,372.90,365.55,369.17,4491600,369.17
2013-11-14,357.39,368.94,356.43,367.40,4159800,367.40
2013-11-13,347.40,356.22,345.68,356.22,2773300,356.22
2013-11-12,352.99,355.48,347.28,349.53,2343100,349.53
2013-11-11,350.59,355.37,348.06,354.38,2261700,354.38
2013-11-08,345.95,351.05,344.04,350.31,2656900,350.31
2013-11-07,355.86,357.90,341.88,343.56,4246300,343.56
2013-11-06,360.45,362.87,354.50,356.18,2282300,356.18
2013-11-05,356.78,360.17,354.84,358.89,2007100,358.89
2013-11-04,360.12,361.00,354.40,358.74,1938400,358.74
2013-11-01,365.63,365.77,356.10,359.00,3331000,359.00
